tick,child_lineage,parent_lineage,generation,expr_hash,birth_kind
8,1319,,0,413c940007cb47b5,novel
8,1320,,0,e543075d2aed790e,novel
8,1321,21,1,4d3be084d3467d01,reproduction
8,1322,,0,63e9be55b36c7f5c,novel
8,1323,,0,70a5462a00316176,novel
8,1324,,0,8871f0e868618f4b,novel
8,1325,,0,3dd13736b1d8c187,novel
8,1326,,0,fc78022c4d172f08,novel
8,1327,,0,57de409537ab3935,novel
8,1328,,0,8d33583b445b3831,novel
8,1329,,0,bcd21b07e6f7e5b9,novel
8,1330,,0,778c93a8b040cf3f,novel
8,1331,133,1,da929c66eb3e88c1,reproduction
8,1332,651,1,778c93a8b040cf3f,reproduction
8,1333,,0,b7d959914ac4892c,novel
8,1334,,0,57de409537ab3935,novel
8,1335,924,2,40c0c668478ecf90,reproduction
8,1336,1007,1,82b3dcb707aae47f,reproduction
8,1337,1231,3,636f4794dbbe9978,reproduction
8,1338,,0,778c93a8b040cf3f,novel
8,1339,,0,4f173eea55f52b23,novel
8,1340,13,1,7542ea0b4f491692,reproduction
8,1341,,0,6a54fef28d7b2769,novel
8,1342,,0,82361f1564f4ace6,novel
8,1343,,0,96b723c09fcc69ec,novel
8,1344,,0,4f1aa81d85e689c1,novel
8,1345,1280,1,53e71b2d8d46231d,reproduction
8,1346,,0,40c0c668478ecf90,novel
8,1347,518,1,2c0252c55f91c01e,reproduction
8,1348,808,1,bc942fd5235d979c,reproduction
8,1349,1183,2,778c93a8b040cf3f,reproduction
8,1350,819,1,855fc2f4801e0a9a,reproduction
8,1351,,0,7bcbaf9a5665f172,novel
8,1352,,0,1aa34d5a42ac589f,novel
8,1353,1287,1,5a9887acce0b2e1a,reproduction
8,1354,885,1,edee9a6cc3dc6bc6,reproduction
8,1355,,0,bd8205fc23657616,novel
8,1356,813,1,778c93a8b040cf3f,reproduction
8,1357,,0,48a84f945b3512a6,novel
8,1358,866,1,778c93a8b040cf3f,reproduction
8,1359,,0,09aa4f3ed094ff8e,novel
8,1360,,0,778c93a8b040cf3f,novel
8,1361,,0,725c9f6cdd1da1c0,novel
8,1362,,0,4135a9d7c2166494,novel
8,1363,,0,ab3f5c69afeafd13,novel
8,1364,,0,68adc00196b4fdfa,novel
8,1365,1290,2,40c0c668478ecf90,reproduction
8,1366,,0,4a34fd10e934f6fd,novel
8,1367,,0,22d1736d6c847b9a,novel
8,1368,633,1,40c0c668478ecf90,reproduction
8,1369,,0,da929c66eb3e88c1,novel
8,1370,,0,db1337ffed36a4f0,novel
8,1371,,0,778c93a8b040cf3f,novel
8,1372,,0,cf4080f13a70b460,novel
8,1373,,0,64a42ce373998130,novel
8,1374,,0,778c93a8b040cf3f,novel
8,1375,459,3,b1114cf7340d38b6,reproduction
8,1376,,0,39564e32b1700afb,novel
8,1377,,0,cb64b360257f1589,novel
8,1378,,0,778c93a8b040cf3f,novel
8,1379,,0,a7573da559e9c125,novel
8,1380,,0,c6f4fedeb0d4e676,novel
8,1381,1174,1,778c93a8b040cf3f,reproduction
8,1382,,0,e38e9d253c2bd3cd,novel
8,1383,,0,40c0c668478ecf90,novel
8,1384,,0,48a84f945b3512a6,novel
8,1385,1224,2,40c0c668478ecf90,reproduction
8,1386,98,1,bcd21b07e6f7e5b9,reproduction
8,1387,,0,94de6b8d07a1de43,novel
8,1388,,0,0f6f69d23e3544e6,novel
8,1389,,0,778c93a8b040cf3f,novel
8,1390,,0,bd1ecd2d4a3901f6,novel
8,1391,,0,18240be05cfc4d11,novel
8,1392,1014,1,1e66c7c2b7f594fb,reproduction
8,1393,,0,85eb7129cd5988ed,novel
8,1394,,0,4059c60198bf562e,novel
8,1395,,0,20927b6139fb8f53,novel
8,1396,,0,82b3dcb707aae47f,novel
8,1397,,0,07a6b305f992e4d9,novel
8,1398,,0,778c93a8b040cf3f,novel
8,1399,,0,4812a8427044ad66,novel
8,1400,,0,65238fdfc1c2e8b7,novel
8,1401,1294,1,40c0c668478ecf90,reproduction
8,1402,1179,2,40c0c668478ecf90,reproduction
8,1403,,0,c2b7f2a06c8a494e,novel
8,1404,,0,4ed34e196b932421,novel
8,1405,,0,80fa667cc5c9be56,novel
8,1406,,0,70fa1a229ab77a02,novel
8,1407,,0,778c93a8b040cf3f,novel
8,1408,,0,6753a7ad12792c53,novel
8,1409,,0,4d3be084d3467d01,novel
9,1410,616,1,da929c66eb3e88c1,reproduction
9,1411,734,1,4d3be084d3467d01,reproduction
9,1412,1407,1,0a481eb844d7ae83,reproduction
9,1413,,0,cc67edabdff970f3,novel
9,1414,,0,778c93a8b040cf3f,novel
9,1415,,0,778c93a8b040cf3f,novel
9,1416,,0,ff8972a5d3593651,novel
9,1417,,0,82b3dcb707aae47f,novel
9,1418,,0,40c0c668478ecf90,novel
9,1419,,0,40c0c668478ecf90,novel
9,1420,,0,778c93a8b040cf3f,novel
9,1421,,0,40c0c668478ecf90,novel
9,1422,,0,413c940007cb47b5,novel
9,1423,,0,e543075d2aed790e,novel
9,1424,1266,3,c1cc21aa30919ea7,reproduction
9,1425,,0,da929c66eb3e88c1,novel
9,1426,,0,778c93a8b040cf3f,novel
9,1427,,0,82b3dcb707aae47f,novel
9,1428,,0,57de409537ab3935,novel
9,1429,,0,720bee0e26263441,novel
9,1430,1339,1,3b8aa3f0e53fe348,reproduction
9,1431,,0,778c93a8b040cf3f,novel
9,1432,,0,00fdbbd180c9d289,novel
9,1433,,0,f76eaabbfd1eba4e,novel
9,1434,1376,1,e7809629541ef940,reproduction
9,1435,,0,619b022425490d44,novel
9,1436,,0,82b3dcb707aae47f,novel
9,1437,,0,d2af3cd82d6061f5,novel
9,1438,,0,d90dc08aae4b193e,novel
9,1439,1257,2,778c93a8b040cf3f,reproduction
9,1440,,0,7542ea0b4f491692,novel
9,1441,,0,778c93a8b040cf3f,novel
9,1442,,0,eb4891973bffa5fd,novel
9,1443,1378,1,82b3dcb707aae47f,reproduction
9,1444,,0,d00900ec926a0a46,novel
9,1445,1183,2,82b3dcb707aae47f,reproduction
9,1446,,0,59782a80b0380b18,novel
9,1447,,0,40c0c668478ecf90,novel
9,1448,,0,cb38d09d6e74503d,novel
9,1449,,0,63c131411314b398,novel
9,1450,,0,4cb11bde353643ef,novel
9,1451,1161,1,1fad29ae60b664ff,reproduction
9,1452,,0,778c93a8b040cf3f,novel
9,1453,1083,1,c46c5340955b78e6,reproduction
9,1454,,0,baadd9c94e0f32cb,novel
9,1455,,0,1d50a6638c32f2dc,novel
9,1456,,0,6d860369752d57b8,novel
9,1457,,0,64b48e03ae7cea8f,novel
9,1458,1008,5,82b3dcb707aae47f,reproduction
9,1459,,0,778c93a8b040cf3f,novel
9,1460,,0,fbc7954f121b6bbf,novel
9,1461,1344,1,ba5493d24c220539,reproduction
9,1462,,0,64c35c085a1c09d4,novel
9,1463,203,1,778c93a8b040cf3f,reproduction
9,1464,,0,ddb440f6f8c6ed89,novel
9,1465,,0,6fafe620594c1095,novel
9,1466,,0,f87eb3500b9883c6,novel
9,1467,,0,c6300224cb6928e1,novel
9,1468,,0,40c0c668478ecf90,novel
9,1469,,0,ebdb9ace878ed65c,novel
9,1470,,0,6bb3723665473e25,novel
9,1471,,0,4d3be084d3467d01,novel
9,1472,,0,6753a7ad12792c53,novel
9,1473,,0,0a5aac142d4d5fd5,novel
9,1474,,0,0cc6cbd2b272341e,novel
9,1475,,0,778c93a8b040cf3f,novel
9,1476,,0,40c0c668478ecf90,novel
9,1477,,0,7c5ece55a72b7d48,novel
9,1478,,0,bcd21b07e6f7e5b9,novel
9,1479,,0,18dc9f3c810152f1,novel
9,1480,,0,9cce64282de34113,novel
10,1481,1338,1,1810967721784a03,reproduction
10,1482,,0,57de409537ab3935,novel
10,1483,103,1,f4a2c3bad583c4cf,reproduction
10,1484,,0,9035315857e9de6e,novel
10,1485,,0,778c93a8b040cf3f,novel
10,1486,1209,1,23f965609744278f,reproduction
10,1487,1307,3,40c0c668478ecf90,reproduction
10,1488,683,2,778c93a8b040cf3f,reproduction
10,1489,,0,e0309e6bb523b715,novel
10,1490,,0,778c93a8b040cf3f,novel
10,1491,,0,e543075d2aed790e,novel
10,1492,,0,78d34f712290a3ae,novel
10,1493,1462,1,c7fe83c157fe3e32,reproduction
10,1494,1421,1,619b022425490d44,reproduction
10,1495,,0,c10d879c55704ff0,novel
10,1496,,0,c0df885c270e3c80,novel
10,1497,,0,62ba277bbc4c0733,novel
10,1498,1349,3,778c93a8b040cf3f,reproduction
10,1499,1100,1,778c93a8b040cf3f,reproduction
10,1500,,0,d00900ec926a0a46,novel
10,1501,,0,38a8d11fe82a9bd8,novel
10,1502,,0,c8ab730714af97df,novel
10,1503,101,1,778c93a8b040cf3f,reproduction
10,1504,,0,9035315857e9de6e,novel
10,1505,,0,82b3dcb707aae47f,novel
10,1506,1425,1,82b3dcb707aae47f,reproduction
10,1507,789,1,4d3be084d3467d01,reproduction
10,1508,,0,40c0c668478ecf90,novel
10,1509,,0,d7e891badf583046,novel
10,1510,967,1,82b3dcb707aae47f,reproduction
10,1511,1389,1,bc5b92ef0caf1b2f,reproduction
10,1512,1034,1,778c93a8b040cf3f,reproduction
10,1513,1459,1,778c93a8b040cf3f,reproduction
10,1514,1169,2,2c0252c55f91c01e,reproduction
10,1515,159,1,778c93a8b040cf3f,reproduction
10,1516,,0,bcd21b07e6f7e5b9,novel
10,1517,355,1,da929c66eb3e88c1,reproduction
10,1518,,0,1f74a0790c272834,novel
10,1519,1309,2,778c93a8b040cf3f,reproduction
10,1520,,0,778c93a8b040cf3f,novel
10,1521,1476,1,778c93a8b040cf3f,reproduction
10,1522,,0,42250cc12ff13043,novel
10,1523,930,4,a6ab37ee56091e69,reproduction
10,1524,,0,8e563427f36d0dfa,novel
10,1525,,0,778c93a8b040cf3f,novel
10,1526,,0,40c0c668478ecf90,novel
10,1527,1268,2,778c93a8b040cf3f,reproduction
10,1528,,0,a90ca2cb030a87d9,novel
10,1529,,0,88f8753bd02a25f7,novel
10,1530,,0,58e217edb91e7e88,novel
10,1531,1247,1,5651f73342d12e04,reproduction
10,1532,,0,c8ebdfc8786d6db9,novel
10,1533,,0,ddb439099ab4dbbc,novel
10,1534,,0,778c93a8b040cf3f,novel
10,1535,,0,d16853fca07eeca1,novel
10,1536,,0,d3d7a679e5d07efc,novel
10,1537,,0,1d513c9e52b4c8d5,novel
10,1538,1360,1,38adfea47688f644,reproduction
10,1539,1426,1,778c93a8b040cf3f,reproduction
11,1540,,0,477bdfd370cac401,novel
11,1541,1529,1,d5a8844bc3b2f039,reproduction
11,1542,,0,778c93a8b040cf3f,novel
11,1543,,0,8871f0e868618f4b,novel
11,1544,,0,8871f0e868618f4b,novel
11,1545,,0,c8ebdfc8786d6db9,novel
11,1546,1396,1,cb3976286ea16de4,reproduction
11,1547,,0,cb3976286ea16de4,novel
11,1548,1179,2,82b3dcb707aae47f,reproduction
11,1549,,0,b8673e342dbc5c5e,novel
11,1550,,0,bcd21b07e6f7e5b9,novel
11,1551,,0,778c93a8b040cf3f,novel
11,1552,,0,da929c66eb3e88c1,novel
11,1553,,0,04e5834c8296c44f,novel
11,1554,813,1,778c93a8b040cf3f,reproduction
11,1555,930,4,40c0c668478ecf90,reproduction
11,1556,,0,4a7ada3283b4222b,novel
11,1557,1405,1,7d48e639697139c2,reproduction
11,1558,275,1,778c93a8b040cf3f,reproduction
11,1559,,0,7e81720c03edd989,novel
11,1560,,0,778c93a8b040cf3f,novel
11,1561,,0,778c93a8b040cf3f,novel
11,1562,1476,1,2c0252c55f91c01e,reproduction
11,1563,,0,ddb439099ab4dbbc,novel
11,1564,1402,3,bcd21b07e6f7e5b9,reproduction
11,1565,1488,3,c3cad67cd0489bef,reproduction
11,1566,,0,cec7ff571c58a1cf,novel
11,1567,,0,5cd6408071a0d17e,novel
11,1568,,0,82b3dcb707aae47f,novel
11,1569,,0,82b3dcb707aae47f,novel
11,1570,,0,42250cc12ff13043,novel
11,1571,,0,40c0c668478ecf90,novel
11,1572,,0,c150905cdfa42015,novel
11,1573,1362,1,9b25f75915b6cd1e,reproduction
11,1574,,0,40c0c668478ecf90,novel
11,1575,,0,3a5ed9c9d22c8530,novel
11,1576,,0,40c0c668478ecf90,novel
11,1577,,0,01dfef5a2ffc44bc,novel
11,1578,,0,1083609f31314d4f,novel
11,1579,,0,40c0c668478ecf90,novel
11,1580,,0,778c93a8b040cf3f,novel
11,1581,,0,dc62a9c53032ebd6,novel
11,1582,1530,1,8bacfd73e1fa2e10,reproduction
11,1583,,0,8d4acf5bcbf68a3b,novel
11,1584,,0,778c93a8b040cf3f,novel
11,1585,1471,1,2c0252c55f91c01e,reproduction
12,1586,1120,1,e641436029d7204a,reproduction
12,1587,,0,8f59d698e98b8c5e,novel
12,1588,1421,1,9939da0ed2cda3c7,reproduction
12,1589,,0,f15e8e4cc4b63fd8,novel
12,1590,,0,82b3dcb707aae47f,novel
12,1591,373,1,35d07b38f3f364ae,reproduction
12,1592,,0,863210c650c4d669,novel
12,1593,,0,ef199d5abc16c0ab,novel
12,1594,,0,4e52df3f7ea8bbe9,novel
12,1595,,0,da929c66eb3e88c1,novel
12,1596,1268,2,778c93a8b040cf3f,reproduction
12,1597,314,2,778c93a8b040cf3f,reproduction
12,1598,,0,40c0c668478ecf90,novel
12,1599,1338,1,778c93a8b040cf3f,reproduction
12,1600,,0,b867f8e1c56a2fe4,novel
12,1601,,0,778c93a8b040cf3f,novel
12,1602,,0,778c93a8b040cf3f,novel
12,1603,,0,f62aa3ca743a5680,novel
12,1604,1381,2,cfc075108d9f8b2f,reproduction
12,1605,,0,40c0c668478ecf90,novel
12,1606,1445,3,74531bbd17006da1,reproduction
12,1607,924,2,2c0252c55f91c01e,reproduction
12,1608,,0,778c93a8b040cf3f,novel
12,1609,1360,1,e0894833c9f2752d,reproduction
12,1610,,0,40c0c668478ecf90,novel
12,1611,,0,fb9f9545e9b19b65,novel
12,1612,,0,51dbd1b2d041bbe4,novel
12,1613,,0,778c93a8b040cf3f,novel
12,1614,,0,bcd21b07e6f7e5b9,novel
12,1615,,0,9b69f6ae2addbff8,novel
12,1616,,0,778c93a8b040cf3f,novel
12,1617,,0,53ccf738b9338e05,novel
12,1618,,0,2446f9706b217f34,novel
13,1619,1521,2,2c0252c55f91c01e,reproduction
13,1620,,0,778c93a8b040cf3f,novel
13,1621,924,2,778c93a8b040cf3f,reproduction
13,1622,,0,2d1f0fcd2f2a92b5,novel
13,1623,,0,70fa1a229ab77a02,novel
13,1624,1613,1,40c0c668478ecf90,reproduction
13,1625,1426,1,4deb4c079f852bc8,reproduction
13,1626,,0,276958f2aa3e0590,novel
13,1627,379,1,56214d774184f176,reproduction
13,1628,1381,2,40c0c668478ecf90,reproduction
13,1629,,0,e1bb85b62ec7e841,novel
13,1630,,0,778c93a8b040cf3f,novel
13,1631,314,2,82b3dcb707aae47f,reproduction
13,1632,,0,40c0c668478ecf90,novel
13,1633,1513,2,e641436029d7204a,reproduction
13,1634,,0,e543075d2aed790e,novel
13,1635,1441,1,778c93a8b040cf3f,reproduction
13,1636,,0,778c93a8b040cf3f,novel
13,1637,,0,7d3e5a979dbe061e,novel
13,1638,,0,bcd21b07e6f7e5b9,novel
13,1639,,0,5a92204f11af7b76,novel
13,1640,1423,1,af4d237aefd85028,reproduction
13,1641,,0,415503af81c1de5c,novel
13,1642,,0,077683793013864f,novel
13,1643,,0,2c1e13f078ad9359,novel
14,1644,,0,778c93a8b040cf3f,novel
14,1645,,0,778c93a8b040cf3f,novel
14,1646,1431,1,82b3dcb707aae47f,reproduction
14,1647,1597,3,778c93a8b040cf3f,reproduction
14,1648,,0,12a99e3174fc42f1,novel
14,1649,,0,3ace04076a371830,novel
14,1650,,0,50b394b8de51395d,novel
14,1651,1519,3,82b3dcb707aae47f,reproduction
14,1652,,0,8f59d698e98b8c5e,novel
14,1653,,0,da929c66eb3e88c1,novel
15,1654,,0,778c93a8b040cf3f,novel
15,1655,,0,dfa38ac999607f70,novel
15,1656,,0,b7c4035ee410d133,novel
15,1657,,0,d326a06a35bea57f,novel
15,1658,,0,778c93a8b040cf3f,novel
15,1659,,0,778c93a8b040cf3f,novel
15,1660,,0,8871f0e868618f4b,novel
15,1661,,0,778c93a8b040cf3f,novel
15,1662,1636,1,778c93a8b040cf3f,reproduction
15,1663,,0,778c93a8b040cf3f,novel
15,1664,,0,4d3be084d3467d01,novel
15,1665,1421,1,40c0c668478ecf90,reproduction
15,1666,1426,1,778c93a8b040cf3f,reproduction
15,1667,,0,848f7db0bb25efa2,novel
15,1668,,0,029b02482267a268,novel
15,1669,,0,40c0c668478ecf90,novel
16,1670,1385,3,778c93a8b040cf3f,reproduction
16,1671,,0,778c93a8b040cf3f,novel
16,1672,,0,7d3e5a979dbe061e,novel
16,1673,,0,4003b8234381e0c6,novel
16,1674,,0,40c0c668478ecf90,novel
16,1675,,0,12d61f564d95b129,novel
16,1676,,0,40c0c668478ecf90,novel
16,1677,,0,e543075d2aed790e,novel
17,1678,,0,9035315857e9de6e,novel
17,1679,1100,1,778c93a8b040cf3f,reproduction
17,1680,,0,4d3be084d3467d01,novel
17,1681,,0,1f14d2fd5cf052a5,novel
17,1682,,0,4d3be084d3467d01,novel
17,1683,1309,2,778c93a8b040cf3f,reproduction
17,1684,,0,c53e377899134931,novel
17,1685,,0,da929c66eb3e88c1,novel
17,1686,,0,778c93a8b040cf3f,novel
17,1687,1676,1,bcd21b07e6f7e5b9,reproduction
17,1688,,0,39dbb0628194dab3,novel
17,1689,1644,1,2c0252c55f91c01e,reproduction
18,1690,,0,35a6687334e6227d,novel
18,1691,,0,81db3e2308d5fe56,novel
18,1692,1641,1,415503af81c1de5c,reproduction
19,1693,,0,57de409537ab3935,novel
19,1694,,0,8f59d698e98b8c5e,novel
19,1695,,0,81db3e2308d5fe56,novel
19,1696,1641,1,e5f9c77aff4f24ee,reproduction
19,1697,,0,e750efd5ac496f83,novel
19,1698,,0,778c93a8b040cf3f,novel
19,1699,,0,da86c9895dcb2272,novel
19,1700,,0,a30ca3aa2e00f74e,novel
19,1701,,0,e543075d2aed790e,novel
19,1702,1484,1,ac21155e556f9c59,reproduction
20,1703,,0,778c93a8b040cf3f,novel
20,1704,,0,f11dfac66fe1bcf3,novel
20,1705,1338,1,82b3dcb707aae47f,reproduction
20,1706,,0,9e9bec5d25e28330,novel
20,1707,,0,778c93a8b040cf3f,novel
20,1708,,0,061fc08cfeb8e982,novel
20,1709,1624,2,40c0c668478ecf90,reproduction
21,1710,373,1,92d27f8843b26b59,reproduction
21,1711,1034,1,778c93a8b040cf3f,reproduction
21,1712,1683,3,778c93a8b040cf3f,reproduction
21,1713,1574,1,778c93a8b040cf3f,reproduction
21,1714,1330,1,778c93a8b040cf3f,reproduction
21,1715,,0,40c0c668478ecf90,novel
22,1716,,0,57de409537ab3935,novel
22,1717,,0,40c0c668478ecf90,novel
22,1718,,0,9035315857e9de6e,novel
22,1719,1707,1,67be618799043f30,reproduction
22,1720,,0,309c435d676d3850,novel
22,1721,,0,029b02482267a268,novel
22,1722,1703,1,778c93a8b040cf3f,reproduction
23,1723,,0,8d36f5e437851809,novel
23,1724,,0,40c0c668478ecf90,novel
23,1725,,0,4d3be084d3467d01,novel
24,1726,1428,1,41abdee62ecb06c1,reproduction
24,1727,,0,62ba277bbc4c0733,novel
24,1728,1722,2,778c93a8b040cf3f,reproduction
24,1729,1561,1,778c93a8b040cf3f,reproduction
26,1730,,0,778c93a8b040cf3f,novel
26,1731,1431,1,40c0c668478ecf90,reproduction
26,1732,,0,62ba277bbc4c0733,novel
26,1733,,0,40c0c668478ecf90,novel
29,1734,,0,e41c717eaedf5ef0,novel
29,1735,,0,778c93a8b040cf3f,novel
33,1736,,0,309c435d676d3850,novel
33,1737,,0,4d3899439c743904,novel
33,1738,,0,40c0c668478ecf90,novel
35,1739,1057,1,40c0c668478ecf90,reproduction
35,1740,,0,22d1736d6c847b9a,novel
37,1741,1701,1,e0ba0fd573653031,reproduction
40,1742,1701,1,179d41b87d7a90fe,reproduction
41,1743,,0,57de409537ab3935,novel
42,1744,1713,2,40c0c668478ecf90,reproduction
43,1745,,0,57de409537ab3935,novel
46,1746,,0,778c93a8b040cf3f,novel
47,1747,,0,22d1736d6c847b9a,novel
48,1748,,0,40c0c668478ecf90,novel
49,1749,,0,778c93a8b040cf3f,novel
51,1750,,0,40c0c668478ecf90,novel
53,1751,,0,57de409537ab3935,novel
54,1752,1624,2,778c93a8b040cf3f,reproduction
56,1753,,0,22d1736d6c847b9a,novel
58,1754,1083,1,4d3be084d3467d01,reproduction
59,1755,,0,4d3899439c743904,novel
61,1756,,0,22d1736d6c847b9a,novel
67,1757,1713,2,4d3be084d3467d01,reproduction
84,1758,,0,c8ebdfc8786d6db9,novel
90,1759,,0,778c93a8b040cf3f,novel
91,1760,,0,3e516811cf22c2c8,novel
93,1761,,0,778c93a8b040cf3f,novel
95,1762,,0,778c93a8b040cf3f,novel
96,1763,,0,778c93a8b040cf3f,novel
99,1764,,0,d9159faa446f94c3,novel
101,1765,,0,22d1736d6c847b9a,novel
104,1766,,0,3e516811cf22c2c8,novel
112,1767,,0,778c93a8b040cf3f,novel
114,1768,,0,778c93a8b040cf3f,novel
116,1769,,0,778c93a8b040cf3f,novel
123,1770,,0,40c0c668478ecf90,novel
126,1771,,0,40c0c668478ecf90,novel
154,1772,,0,b7d7b90bf6da6f8f,novel
156,1773,,0,778c93a8b040cf3f,novel
163,1774,1771,1,40c0c668478ecf90,reproduction
168,1775,,0,778c93a8b040cf3f,novel
